"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.objects_to_find","Input.image_url","Answer.annotation_data","Answer.label","Approve","Reject"
"3LN3BXKGCZUAR5GRBWFGSHJRDA6GW7","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:20:03 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:20:03 PDT 2018","","","3PZDLQMM0TKEKX09LSZS23EB2VR2CN","A1G10UPKNT2YEX","Approved","Fri Apr 06 11:34:19 PDT 2018","Fri Apr 06 11:46:16 PDT 2018","Mon Apr 09 11:46:16 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","717","57% (12/21)","57% (12/21)","0% (0/0)","0017_1358559.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0017_1358559.jpg","[{""left"":2232,""top"":2264,""width"":226,""height"":106,""label"":""4128""}]","{}"
"31N9JPQXIOHY472O316BHYI1ZYENHL","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:37 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 07:00:07 PDT 2018","","","3U5NZHP4LR11TCCV9IO597JKQXLHPV","A3699R3L9NVDWY","Rejected","Fri Apr 06 11:08:34 PDT 2018","Fri Apr 06 11:09:21 PDT 2018","Mon Apr 09 11:09:21 PDT 2018","","Mon Apr 09 07:00:07 PDT 2018","incomplete label","47","85% (79/93)","85% (79/93)","0% (0/0)","0027_1321168.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0027_1321168.jpg","[{""left"":15,""top"":2725,""width"":306,""height"":311,""label"":""45""}]","{}"
"31N9JPQXIOHY472O316BHYI1ZYENHL","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:37 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 07:00:07 PDT 2018","","","3WLEIWSYHOG515BP7KDTDUBRFPM2HQ","A6DX45U3O1CR","Approved","Mon Apr 09 07:05:56 PDT 2018","Mon Apr 09 07:06:47 PDT 2018","Thu Apr 12 07:06:47 PDT 2018","2018-04-12 14:07:37 UTC","","","51","100% (30/30)","100% (30/30)","0% (0/0)","0027_1321168.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0027_1321168.jpg","[{""left"":2044,""top"":1991,""width"":372,""height"":225,""label"":""3209""}]","{}"
"3NZ1E5QA6Y0KN5TWZ90T16FHD0A5BY","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:40 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:40 PDT 2018","","","3F6KKYWMNB0KEBVG77SNEXZRYQUDNP","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:38:35 PDT 2018","Fri Apr 06 11:40:04 PDT 2018","Mon Apr 09 11:40:04 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","89","97% (235/242)","97% (235/242)","0% (0/0)","0013_1205444.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0013_1205444.jpg","[{""left"":1252,""top"":1611,""width"":197,""height"":97,""label"":""148""}]","{}"
"3IQ9O0AYW5YWVFIS6FA8Q9P8OTGITB","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","3EF8EXOTT1UU3QOJCGG0KOH109K1JH","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 11:16:53 PDT 2018","Fri Apr 06 11:18:13 PDT 2018","Mon Apr 09 11:18:13 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","80","97% (147/151)","97% (147/151)","0% (0/0)","0009_1089716.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0009_1089716.jpg","[{""left"":1967,""top"":1137,""width"":568,""height"":311,""label"":""533""},{""left"":27,""top"":2060,""width"":171,""height"":114,""label"":""468""}]","{}"
"3ZXNP4Z39QKBNITREF4KDTPIG0JL7G","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","3UWN2HHPUY4QG0EY4XNC9WLRZT1NSQ","A2HVCE3UU4F3PU","Approved","Fri Apr 06 11:05:08 PDT 2018","Fri Apr 06 11:32:02 PDT 2018","Mon Apr 09 11:32:02 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","1614","83% (24/29)","83% (24/29)","0% (0/0)","0022_1336988.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0022_1336988.jpg","[{""left"":872,""top"":1255,""width"":201,""height"":99,""label"":""1261""},{""left"":2140,""top"":1442,""width"":138,""height"":67,""label"":""934""},{""left"":3392,""top"":990,""width"":93,""height"":43,""label"":""3876""},{""left"":3638,""top"":993,""width"":102,""height"":43,""label"":""1918""},{""left"":4207,""top"":876,""width"":69,""height"":30,""label"":""1654""},{""left"":4361,""top"":881,""width"":102,""height"":46,""label"":""1772""}]","{}"
"3V0TR1NRV91X8CK4FQHN13PXVMU4AX","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:20:03 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:20:03 PDT 2018","","","3K3R2QNK8B2L6B28SSZ76W8VF169UU","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:17:21 PDT 2018","Fri Apr 06 11:20:04 PDT 2018","Mon Apr 09 11:20:04 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","163","97% (235/242)","97% (235/242)","0% (0/0)","0017_1358562.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0017_1358562.jpg","[{""left"":2067,""top"":1438,""width"":173,""height"":84,""label"":""4056""}]","{}"
"3UOMW19E6C53XAL2D9WOCQLZVLA5C5","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:40 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:40 PDT 2018","","","3907X2AHF04XEM9DQXLYM3DI1E2P2K","A3VETGL4OCTWD5","Approved","Fri Apr 06 10:58:04 PDT 2018","Fri Apr 06 10:58:55 PDT 2018","Mon Apr 09 10:58:55 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","51","100% (19/19)","100% (19/19)","0% (0/0)","0013_1205445.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0013_1205445.jpg","[{""left"":725,""top"":863,""width"":112,""height"":91,""label"":""77""},{""left"":992,""top"":920,""width"":97,""height"":97,""label"":""154""},{""left"":1462,""top"":1058,""width"":179,""height"":177,""label"":""8207""}]","{}"
"363A7XIFV3LW2P3JZMIAATPA86QVAZ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:37 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:37 PDT 2018","","","39U1BHVTDLQKRWY3BE8NANJ7WVO3TF","A2HVCE3UU4F3PU","Approved","Fri Apr 06 11:03:31 PDT 2018","Fri Apr 06 11:53:03 PDT 2018","Mon Apr 09 11:53:03 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","2972","83% (24/29)","83% (24/29)","0% (0/0)","0027_1321173.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0027_1321173.jpg","[{""left"":1405,""top"":1431,""width"":270,""height"":137,""label"":""3096""},{""left"":2684,""top"":1499,""width"":288,""height"":130,""label"":""3235""}]","{}"
"36AZSFEYZ3Z1LZ8B50I6549GQOBVBU","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:37 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:37 PDT 2018","","","3ZDAD0O1T1CW7U5HV3FBH38B3PNTX1","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 10:42:38 PDT 2018","Fri Apr 06 10:43:23 PDT 2018","Mon Apr 09 10:43:23 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","45","97% (147/151)","97% (147/151)","0% (0/0)","0028_1318568.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0028_1318568.jpg","[{""left"":2988,""top"":1179,""width"":341,""height"":153,""label"":""1042""},{""left"":2060,""top"":1207,""width"":249,""height"":137,""label"":""1063""},{""left"":1232,""top"":1139,""width"":289,""height"":133,""label"":""1062""}]","{}"
"3CKVGCS3PF4K9KOXDPGCA0TQ0GL0S9","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","3TU5ZICBRD0T0DCH6R9OWZGVSAH8QY","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:03:54 PDT 2018","Fri Apr 06 11:07:22 PDT 2018","Mon Apr 09 11:07:22 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","208","97% (235/242)","97% (235/242)","0% (0/0)","0009_1089717.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0009_1089717.jpg","[{""left"":1562,""top"":1319,""width"":560,""height"":358,""label"":""535""},{""left"":3083,""top"":950,""width"":421,""height"":381,""label"":""468""}]","{}"
"3V7ICJJAZ9F2RMPWL4HJWE93D4F4BS","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:20:03 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:20:03 PDT 2018","","","3J2UYBXQQLBI86OUWEIBXFTM9BV60E","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 11:25:59 PDT 2018","Fri Apr 06 11:27:00 PDT 2018","Mon Apr 09 11:27:00 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","61","97% (147/151)","97% (147/151)","0% (0/0)","0017_1358566.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0017_1358566.jpg","[{""left"":2257,""top"":1446,""width"":224,""height"":138,""label"":""4139""}]","{}"
"306996CF6VJLZNSDYMYHYG201K5B1M","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","3IO1LGZLK9W0QVTXRIVQQUZ4S97681","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 11:26:44 PDT 2018","Fri Apr 06 11:43:18 PDT 2018","Mon Apr 09 11:43:18 PDT 2018","Mon Apr 09 07:00:07 PDT 2018","","","994","97% (147/151)","97% (147/151)","0% (0/0)","0022_1336990.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0022_1336990.jpg","[{""left"":952,""top"":1543,""width"":325,""height"":141,""label"":""2217""},{""left"":1848,""top"":1503,""width"":385,""height"":189,""label"":""3072""},{""left"":3412,""top"":1495,""width"":241,""height"":177,""label"":""1654""},{""left"":4480,""top"":1095,""width"":105,""height"":117,""label"":""23""}]","{}"
"3ZFRE2BDQ8DP7MGMBTZRF7D4X25XZ5","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:40 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:40 PDT 2018","","","3E47SOBEYQVIVIEBAVKKPJLSRQJCI1","A104V8NZIQFN2F","Approved","Fri Apr 06 10:31:45 PDT 2018","Fri Apr 06 10:32:11 PDT 2018","Mon Apr 09 10:32:11 PDT 2018","Mon Apr 09 07:00:08 PDT 2018","","","26","100% (4/4)","100% (4/4)","0% (0/0)","0013_1205446.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0013_1205446.jpg","[{""left"":1248,""top"":1019,""width"":139,""height"":69,""label"":""8599""}]","{}"
"3R15W654VCSLT0Y6AEDQDK6DLQBLQE","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:20:03 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:20:03 PDT 2018","","","340UGXU9DY0J3IFBVT43YEXS6TPUVV","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:21:16 PDT 2018","Fri Apr 06 11:25:41 PDT 2018","Mon Apr 09 11:25:41 PDT 2018","Mon Apr 09 07:00:09 PDT 2018","","","265","97% (235/242)","97% (235/242)","0% (0/0)","0017_1358567.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0017_1358567.jpg","[{""left"":2271,""top"":2867,""width"":392,""height"":151,""label"":""4022""}]","{}"
"31ODACBENTE8XDTWUNARP6K8DKISQY","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:37 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:37 PDT 2018","","","3JBT3HLQF81NKXCPF4UC9ENPMN2PZT","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:14:05 PDT 2018","Fri Apr 06 11:17:31 PDT 2018","Mon Apr 09 11:17:31 PDT 2018","Mon Apr 09 07:00:10 PDT 2018","","","206","97% (235/242)","97% (235/242)","0% (0/0)","0028_1318720.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0028_1318720.jpg","[{""left"":469,""top"":1868,""width"":228,""height"":135,""label"":""3134""},{""left"":80,""top"":1595,""width"":94,""height"":62,""label"":""08""},{""left"":1788,""top"":1580,""width"":117,""height"":57,""label"":""306""},{""left"":2108,""top"":1655,""width"":172,""height"":69,""label"":""2252""},{""left"":2567,""top"":1565,""width"":110,""height"":53,""label"":""233""},{""left"":2891,""top"":1598,""width"":188,""height"":58,""label"":""3052""},{""left"":3295,""top"":1604,""width"":54,""height"":67,""label"":""17""},{""left"":3847,""top"":1405,""width"":180,""height"":68,""label"":""2311""},{""left"":4108,""top"":1384,""width"":80,""height"":30,""label"":""2239""},{""left"":4444,""top"":1395,""width"":85,""height"":41,""label"":""2101""}]","{}"
"3CMIQF80GMP3AFVZNA7OO1OGVVM6QR","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","3DR23U6WE5DN1UE00YPJTEN4NKETEW","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 11:07:03 PDT 2018","Fri Apr 06 11:07:40 PDT 2018","Mon Apr 09 11:07:40 PDT 2018","Mon Apr 09 07:00:09 PDT 2018","","","37","97% (147/151)","97% (147/151)","0% (0/0)","0022_1336991.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0022_1336991.jpg","[{""left"":2010,""top"":1826,""width"":335,""height"":165,""label"":""3637""},{""left"":750,""top"":1256,""width"":131,""height"":121,""label"":""23""},{""left"":3174,""top"":1056,""width"":154,""height"":88,""label"":""2647""}]","{}"
"3R5LWXWHRZ7PG5LHL1B2U0XYMCCGX0","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:20:03 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:20:03 PDT 2018","","","3U84XHCDICC1V4Q6HK2O6GCUVR94ZK","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 11:35:15 PDT 2018","Fri Apr 06 11:50:13 PDT 2018","Mon Apr 09 11:50:13 PDT 2018","Mon Apr 09 07:00:10 PDT 2018","","","898","97% (147/151)","97% (147/151)","0% (0/0)","0017_1358569.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0017_1358569.jpg","[{""left"":2180,""top"":1043,""width"":253,""height"":133,""label"":""4107""}]","{}"
"3OQQD2WO8H5RWYKYR04H8WLAUU33IF","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","351SEKWQS0GEWTAGV6DN1IART0JMDX","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:27:25 PDT 2018","Fri Apr 06 11:30:23 PDT 2018","Mon Apr 09 11:30:23 PDT 2018","Mon Apr 09 07:00:09 PDT 2018","","","178","97% (235/242)","97% (235/242)","0% (0/0)","0009_1089718.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0009_1089718.jpg","[{""left"":1502,""top"":1405,""width"":365,""height"":237,""label"":""538""},{""left"":3078,""top"":1111,""width"":385,""height"":261,""label"":""539""}]","{}"
"3LEG2HW4UEMI1PMPMSKRMP3Q8OB2FC","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:40 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:40 PDT 2018","","","30LSNF239UU5X0M9D2VED6C6FZ6I2Y","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 10:36:19 PDT 2018","Fri Apr 06 10:37:12 PDT 2018","Mon Apr 09 10:37:12 PDT 2018","Mon Apr 09 07:00:09 PDT 2018","","","53","97% (147/151)","97% (147/151)","0% (0/0)","0013_1205448.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0013_1205448.jpg","[{""left"":714,""top"":979,""width"":59,""height"":53,""label"":""17""},{""left"":1056,""top"":965,""width"":67,""height"":53,""label"":""32""},{""left"":1900,""top"":873,""width"":67,""height"":49,""label"":""93""}]","{}"
"3EQPA8A373VOC2BXUPKQOY5PM4QZJJ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:37 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:37 PDT 2018","","","34BBWHLWHAAR9GKGRMKL1DSVJ73WIY","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:09:32 PDT 2018","Fri Apr 06 11:11:21 PDT 2018","Mon Apr 09 11:11:21 PDT 2018","Mon Apr 09 07:00:10 PDT 2018","","","109","97% (235/242)","97% (235/242)","0% (0/0)","0028_1318838.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0028_1318838.jpg","[{""left"":1580,""top"":1230,""width"":241,""height"":102,""label"":""3245""},{""left"":2150,""top"":1428,""width"":264,""height"":102,""label"":""3206""},{""left"":3653,""top"":1114,""width"":115,""height"":56,""label"":""3334""}]","{}"
"3XABXM4AJ04QETENGP4M8FK71QC8QF","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:55 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 07:00:10 PDT 2018","","","3SNVL38CI4R91D4ZAY5W2Z05JVACKG","A3699R3L9NVDWY","Rejected","Fri Apr 06 11:08:39 PDT 2018","Fri Apr 06 11:09:41 PDT 2018","Mon Apr 09 11:09:41 PDT 2018","","Mon Apr 09 07:00:10 PDT 2018","incomplete label","62","85% (79/93)","85% (79/93)","0% (0/0)","0022_1336992.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0022_1336992.jpg","[{""left"":630,""top"":1626,""width"":248,""height"":186,""label"":""1703""}]","{}"
"3XABXM4AJ04QETENGP4M8FK71QC8QF","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:55 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 07:00:10 PDT 2018","","","3YT88D1N08XLOD8GH5UV9WWBDKPK3M","A34ZESV383SM26","Approved","Mon Apr 09 07:02:50 PDT 2018","Mon Apr 09 07:06:42 PDT 2018","Thu Apr 12 07:06:42 PDT 2018","2018-04-12 14:07:37 UTC","","","232","100% (66/66)","100% (66/66)","0% (0/0)","0022_1336992.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0022_1336992.jpg","[{""left"":603,""top"":1530,""width"":297,""height"":336,""label"":""1703""},{""left"":1705,""top"":1161,""width"":357,""height"":324,""label"":""2783""},{""left"":3632,""top"":1302,""width"":280,""height"":335,""label"":""2647""}]","{}"
"3KA7IJSNW54OGFBFJO97ZCKY40BBPQ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:20:03 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 07:00:11 PDT 2018","","","3R0T90IZ1SB4ZR8GK7KH478CCGMGCE","A6DX45U3O1CR","Approved","Mon Apr 09 07:11:43 PDT 2018","Mon Apr 09 07:12:19 PDT 2018","Thu Apr 12 07:12:19 PDT 2018","2018-04-12 14:12:37 UTC","","","36","100% (30/30)","100% (30/30)","0% (0/0)","0017_1358570.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0017_1358570.jpg","[{""left"":2262,""top"":1891,""width"":283,""height"":148,""label"":""4066""},{""left"":1932,""top"":1562,""width"":215,""height"":99,""label"":""4100""}]","{}"
"3KA7IJSNW54OGFBFJO97ZCKY40BBPQ","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:20:03 PDT 2018","2","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 16 07:00:11 PDT 2018","","","3WMOAN2SRBW68SV2YSSHKJ5YYXXNVX","A10DJS6B57HHT7","Rejected","Fri Apr 06 11:33:01 PDT 2018","Fri Apr 06 11:33:28 PDT 2018","Mon Apr 09 11:33:28 PDT 2018","","Mon Apr 09 07:00:10 PDT 2018","incomplete label","27","6% (3/47)","6% (3/47)","0% (0/0)","0017_1358570.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0017_1358570.jpg","[{""left"":2366,""top"":2189,""width"":1,""height"":1,""label"":""4066""},{""left"":2046,""top"":1697,""width"":1,""height"":1,""label"":""4100""}]","{}"
"31KPKEKW49CLSY7V23UHKBJQWSZB0J","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","3WMINLGALB23P0VDY7S78LX9EJJAC2","A2SBISQJE2ZPJQ","Approved","Fri Apr 06 11:34:19 PDT 2018","Fri Apr 06 11:35:21 PDT 2018","Mon Apr 09 11:35:21 PDT 2018","Mon Apr 09 07:00:10 PDT 2018","","","62","97% (147/151)","97% (147/151)","0% (0/0)","0009_1089720.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0009_1089720.jpg","[{""left"":2050,""top"":1335,""width"":461,""height"":278,""label"":""541""},{""left"":74,""top"":1752,""width"":267,""height"":204,""label"":""540""}]","{}"
"3ZQX1VYFTC4NTH171CCIJAP7MPU8O7","3SJ5GB440G69LJ04YEJPBJXSQIZ4QA","Locate bib number in an image","You will be shown an image and asked to locate objects with bib number and annotate it","image, tag, picture, tagging, photo, different, segmentation","$0.04","Fri Apr 06 10:19:54 PDT 2018","1","BatchId:3183602;OriginalHitTemplateId:862366346;","3600","259200","Fri Apr 13 10:19:54 PDT 2018","","","3RSDURM96ALJIGDUA4CI1VFJ2MWEY6","A1IOMFFEKCWOIT","Approved","Fri Apr 06 11:06:02 PDT 2018","Fri Apr 06 11:13:56 PDT 2018","Mon Apr 09 11:13:56 PDT 2018","Mon Apr 09 07:00:10 PDT 2018","","","474","97% (235/242)","97% (235/242)","0% (0/0)","0022_1336993.jpg","https://s3.amazonaws.com/running-ml/mturk-2/0022_1336993.jpg","[{""left"":1123,""top"":1436,""width"":209,""height"":109,""label"":""1337""},{""left"":1893,""top"":1699,""width"":218,""height"":134,""label"":""2259""},{""left"":3365,""top"":1193,""width"":223,""height"":135,""label"":""2364""},{""left"":3938,""top"":904,""width"":140,""height"":92,""label"":""3125""},{""left"":3713,""top"":1221,""width"":156,""height"":105,""label"":""1224""}]","{}"
